count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
3.58351893845611,4,0,0,1,0.1160335927513064,0.1822576432483935,0.9763802316878222,0.0,2011,12,11,6,23
3.044522437723423,4,0,1,1,0.11604164142815925,0.16083088473549145,0.976447958358901,0.08495380266116165,2011,12,12,0,0
2.302585092994046,4,0,1,1,0.1160335927513064,0.1822576432483935,0.9763802316878222,0.0,2011,12,12,0,1
1.6094379124341003,4,0,1,1,0.1160335927513064,0.1822576432483935,0.9763802316878222,0.0,2011,12,12,0,2
1.0986122886681098,4,0,1,1,0.09794520756277311,0.16085310510309078,0.9821064172960989,0.0,2011,12,12,0,3
1.3862943611198906,4,0,1,1,0.09794520756277311,0.16085310510309078,0.9821064172960989,0.0,2011,12,12,0,4
3.091042453358316,4,0,1,1,0.08091863697648155,0.14018907153013915,0.986812646054653,0.0,2011,12,12,0,5
4.174387269895637,4,0,1,1,0.08090333792514698,0.11210538746030276,0.9866260722578901,0.08634828056142022,2011,12,12,0,6
5.4638318050256105,4,0,1,1,0.0659844480066112,0.08707877938154701,0.9886171652558473,0.10343809435684465,2011,12,12,0,7
5.955837369464831,4,0,1,2,0.08090333792514698,0.11210538746030276,0.9866260722578901,0.08634828056142022,2011,12,12,0,8
5.3981627015177525,4,0,1,2,0.09793132243512885,0.1407265141496669,0.9819671897289344,0.07966142477541538,2011,12,12,0,9
4.663439094112067,4,0,1,2,0.12707659477842514,0.17075036903708568,0.9720936851121215,0.09863933241032635,2011,12,12,0,10
4.7535901911063645,4,0,1,2,0.1694650773375768,0.22884144355294728,0.953837208279044,0.09543459214567927,2011,12,12,0,11
4.983606621708336,4,0,1,1,0.20645253470787236,0.25887493354702285,0.9351508540774706,0.1259126674004502,2011,12,12,0,12
5.117993812416755,4,0,1,2,0.21889589635552478,0.2831409521151544,0.9254135455680722,0.12460159498643958,2011,12,12,0,13
4.718498871295094,4,0,1,2,0.22702419614832564,0.28836571865943955,0.9170946948064985,0.15570018440261046,2011,12,12,0,14
4.890349128221754,4,0,1,2,0.21430935733075565,0.27221535365221367,0.931069616452216,0.11436638455421386,2011,12,12,0,15
5.3706380281276624,4,0,1,2,0.2146815066533144,0.2726880570409668,0.9326864237224788,0.09822987962966288,2011,12,12,0,16
5.886104031450156,4,0,1,2,0.20600350029180098,0.2791096205173059,0.9379021151496629,0.0,2011,12,12,0,17
5.8805329864007,4,0,1,1,0.2056736414185125,0.26603801910313285,0.9364003186533902,0.10038211415964342,2011,12,12,0,18
5.488937726156687,4,0,1,1,0.1788875815401054,0.23607551048193354,0.950535058706135,0.09354511581024047,2011,12,12,0,19
5.111987788356544,4,0,1,1,0.2056736414185125,0.26603801910313285,0.9364003186533902,0.10038211415964342,2011,12,12,0,20
4.804021044733257,4,0,1,1,0.12829266914277276,0.1823296376653853,0.9748317261317629,0.0,2011,12,12,0,21
4.276666119016055,4,0,1,1,0.1472179371360833,0.20922624274030602,0.9667219136515789,0.0,2011,12,12,0,22
3.828641396489095,4,0,1,1,0.1277917592070635,0.18694739570992677,0.9740225549318866,0.0,2011,12,12,0,23
2.8903717578961645,4,0,1,1,0.11046695885088077,0.16698636185496224,0.9797512980122464,0.0,2011,12,13,1,0
1.6094379124341003,4,0,1,1,0.10068260736010415,0.15814536375587093,0.9822693400985771,0.0,2011,12,13,1,1
1.0986122886681098,4,0,1,1,0.10068260736010415,0.15814536375587093,0.9822693400985771,0.0,2011,12,13,1,2
1.3862943611198906,4,0,1,1,0.09083217061535707,0.1491715322300986,0.9846305757762285,0.0,2011,12,13,1,3
1.6094379124341003,4,0,1,1,0.10068260736010415,0.15814536375587093,0.9822693400985771,0.0,2011,12,13,1,4
3.044522437723423,4,0,1,1,0.08466911945026553,0.13905009860937917,0.9866591155450998,0.0,2011,12,13,1,5
4.532599493153256,4,0,1,1,0.10068260736010415,0.15814536375587093,0.9822693400985771,0.0,2011,12,13,1,6
5.4116460518550396,4,0,1,1,0.08054364388013065,0.10233708410684283,0.9822395595137884,0.1350751286254374,2011,12,13,1,7
5.993961427306569,4,0,1,1,0.11589108494717645,0.1606222171249586,0.9751810806530702,0.09895261356800683,2011,12,13,1,8
5.455321115357702,4,0,1,1,0.1685375851750337,0.20363640685313641,0.9486168021108838,0.1739352147790446,2011,12,13,1,9
4.634728988229636,4,0,1,1,0.21723708475725717,0.2675725068351582,0.9184006835266156,0.19430179384134055,2011,12,13,1,10
4.8283137373023015,4,0,1,1,0.26101114947588233,0.29789723014069497,0.8612993454727825,0.31826695966112634,2011,12,13,1,11
5.123963979403259,4,0,1,1,0.2731202858806241,0.3083705666802575,0.7956756295980241,0.44408692337150746,2011,12,13,1,12
4.852030263919617,4,0,1,1,0.3253756758941364,0.4058267957569854,0.7340792687855517,0.43653511716850646,2011,12,13,1,13
4.90527477843843,4,0,1,1,0.3386452987899753,0.4223774138261551,0.7640168326359199,0.35099139782330013,2011,12,13,1,14
5.0238805208462765,4,0,1,1,0.34954626215073104,0.43597370684714654,0.7459828765411943,0.3622897810617019,2011,12,13,1,15
5.337538079701318,4,0,1,1,0.3256765500452098,0.41169445783956393,0.7734295476041567,0.3553156245194783,2011,12,13,1,16
5.988961416889864,4,0,1,1,0.30840915059669916,0.36409413612110314,0.8357971560886156,0.2715922858709956,2011,12,13,1,17
5.948034989180646,4,0,1,1,0.2824102105502398,0.322320405298014,0.8508772484297038,0.30391106825877423,2011,12,13,1,18
5.5909869805108565,4,0,1,1,0.24166967413424414,0.2930613197771208,0.9025772890684424,0.2026451793460727,2011,12,13,1,19
5.087596335232384,4,0,1,1,0.24166967413424414,0.2930613197771208,0.9025772890684424,0.2026451793460727,2011,12,13,1,20
4.941642422609304,4,0,1,1,0.21723708475725717,0.2675725068351582,0.9184006835266156,0.19430179384134055,2011,12,13,1,21
4.68213122712422,4,0,1,1,0.21723708475725717,0.2675725068351582,0.9184006835266156,0.19430179384134055,2011,12,13,1,22
4.0943445622221,4,0,1,1,0.1472179371360833,0.20922624274030602,0.9667219136515789,0.0,2011,12,13,1,23
3.1354942159291497,4,0,1,1,0.13798664171566968,0.19610671876101274,0.9708253404010531,0.0,2011,12,14,2,0
2.1972245773362196,4,0,1,1,0.13798664171566968,0.19610671876101274,0.9708253404010531,0.0,2011,12,14,2,1
1.0986122886681098,4,0,1,1,0.13798664171566968,0.19610671876101274,0.9708253404010531,0.0,2011,12,14,2,2
1.3862943611198906,4,0,1,1,0.16908117777093956,0.23432766013376727,0.9573411633372012,0.0,2011,12,14,2,3
1.6094379124341003,4,0,1,1,0.13798664171566968,0.19610671876101274,0.9708253404010531,0.0,2011,12,14,2,4
3.295836866004329,4,0,1,2,0.12829266914277276,0.1823296376653853,0.9748317261317629,0.0,2011,12,14,2,5
4.477336814478207,4,0,1,2,0.11984218712953362,0.1703198062863447,0.9780741351097022,0.0,2011,12,14,2,6
5.5134287461649825,4,0,1,1,0.1480838158124701,0.2052276576286062,0.9674465318758935,0.0,2011,12,14,2,7
6.148468295917647,4,0,1,2,0.11984218712953362,0.1703198062863447,0.9780741351097022,0.0,2011,12,14,2,8
5.480638923341991,4,0,1,2,0.19093274810073058,0.2586905891950142,0.9469022466784198,0.0,2011,12,14,2,9
4.962844630259907,4,0,1,2,0.2149732363647119,0.285511329546883,0.9339538470113247,0.0,2011,12,14,2,10
4.7535901911063645,4,0,1,2,0.23396916711376115,0.30513339010962537,0.9231208171633332,0.0,2011,12,14,2,11
4.976733742420574,4,0,1,2,0.23839317174427668,0.2936306139777066,0.9206240372238327,0.09695947754845811,2011,12,14,2,12
4.897839799950911,4,0,1,2,0.23799051152579292,0.29313465444030595,0.9190690485752167,0.11289231479998911,2011,12,14,2,13
5.0238805208462765,4,0,1,2,0.26029401415888337,0.3290430429306295,0.9021743751334854,0.10029505942224702,2011,12,14,2,14
5.123963979403259,4,0,1,2,0.2598236754920251,0.32844847810111905,0.9005441897669677,0.11676222490098934,2011,12,14,2,15
5.5053315359323625,4,0,1,2,0.2598236754920251,0.32844847810111905,0.9005441897669677,0.11676222490098934,2011,12,14,2,16
5.983936280687191,4,0,1,2,0.23799051152579292,0.29313465444030595,0.9190690485752167,0.11289231479998911,2011,12,14,2,17
5.968707559985366,4,0,1,2,0.22035940981441832,0.260146525475355,0.9256289572150364,0.16424539370815325,2011,12,14,2,18
5.594711379601839,4,0,1,2,0.221476092821928,0.2727937240855455,0.9303196310948196,0.10505859511468355,2011,12,14,2,19
5.170483995038151,4,0,1,2,0.19908242596182532,0.24885303245228169,0.9425710267919994,0.09999107642551794,2011,12,14,2,20
5.043425116919247,4,0,1,2,0.19815301499429913,0.23688809145480594,0.9381706592269543,0.1563816771275669,2011,12,14,2,21
4.653960350157523,4,0,1,1,0.19815301499429913,0.23688809145480594,0.9381706592269543,0.1563816771275669,2011,12,14,2,22
3.9512437185814275,4,0,1,1,0.1777801720186399,0.21558555920857936,0.9485222592457924,0.14907246832666657,2011,12,14,2,23
3.9318256327243257,4,0,1,1,0.1777801720186399,0.21558555920857936,0.9485222592457924,0.14907246832666657,2011,12,15,3,0
3.044522437723423,4,0,1,2,0.1777801720186399,0.21558555920857936,0.9485222592457924,0.14907246832666657,2011,12,15,3,1
2.0794415416798357,4,0,1,2,0.17803321458805116,0.2261374634992281,0.949872333930151,0.12210066068481275,2011,12,15,3,2
1.3862943611198906,4,0,1,2,0.17803321458805116,0.2261374634992281,0.949872333930151,0.12210066068481275,2011,12,15,3,3
1.9459101490553132,4,0,1,2,0.17648225756136832,0.2037885824736837,0.9415974107694955,0.20178836054537763,2011,12,15,3,4
3.2188758248682006,4,0,1,2,0.17435000416324103,0.20132641486837666,0.9302210587977799,0.2525045197489768,2011,12,15,3,5
4.532599493153256,4,0,1,1,0.18647559491163532,0.22613008498811876,0.9380632061103606,0.1847415992882192,2011,12,15,3,6
5.556828061699537,4,0,1,1,0.17700322839211644,0.2146433966248912,0.9443769807506213,0.17535731422566533,2011,12,15,3,7
6.126869184114185,4,0,1,2,0.19658209000949345,0.22436305968802303,0.9307329943060666,0.21154855859823632,2011,12,15,3,8
5.638354669333745,4,0,1,2,0.21528240417124286,0.24306783641692156,0.9043027817491232,0.27714254865437804,2011,12,15,3,9
4.700480365792417,4,0,1,2,0.24580919330111214,0.3065870151813566,0.8693251958210064,0.2997598147210727,2011,12,15,3,10
4.912654885736052,4,0,1,2,0.22494628260535107,0.28056562260319856,0.850406678142181,0.3840450274726833,2011,12,15,3,11
5.062595033026967,4,0,1,2,0.2556607193418351,0.30805354438193017,0.799786979913482,0.44730459101178177,2011,12,15,3,12
5.10594547390058,4,0,1,2,0.30196734912930856,0.35705797770216774,0.8101563025420473,0.35351391213141115,2011,12,15,3,13
4.890349128221754,4,0,1,2,0.32635630607684474,0.38268797616890804,0.7959909904313287,0.33680828008197,2011,12,15,3,14
4.418840607796598,4,0,1,3,0.3240143507032467,0.3799417808433943,0.8358719178554675,0.22798482547864046,2011,12,15,3,15
4.882801922586371,4,0,1,3,0.23996472390931592,0.28914095179423144,0.916090144298555,0.13997602935397394,2011,12,15,3,16
5.783825182329737,4,0,1,2,0.3039027100076107,0.3563587124854722,0.8410065614657144,0.2708497267071582,2011,12,15,3,17
5.934894195619588,4,0,1,2,0.302707717086799,0.35495745437007387,0.8376995923133742,0.2839588643469717,2011,12,15,3,18
5.662960480135946,4,0,1,2,0.3039027100076107,0.3563587124854722,0.8410065614657144,0.2708497267071582,2011,12,15,3,19
5.402677381872279,4,0,1,1,0.3001725733996074,0.35198472490573096,0.8306839507775251,0.3097859802062327,2011,12,15,3,20
5.049856007249537,4,0,1,1,0.2795706736443331,0.33057527459212843,0.8591684116874626,0.27274505792926046,2011,12,15,3,21
4.8283137373023015,4,0,1,1,0.2866289080281648,0.33610331616811073,0.846980356743639,0.2958085617993483,2011,12,15,3,22
4.74493212836325,4,0,1,1,0.2866289080281648,0.33610331616811073,0.846980356743639,0.2958085617993483,2011,12,15,3,23
4.290459441148391,4,0,1,1,0.25089805644351515,0.2966716530824784,0.8812029299479556,0.2692907198202622,2011,12,16,4,0
3.4657359027997265,4,0,1,1,0.25591300448442605,0.30260152335134083,0.8988164059940816,0.18726964654498635,2011,12,16,4,1
3.1780538303479458,4,0,1,1,0.2366302870268788,0.2823812139647484,0.9258400457860604,0.08418531273468963,2011,12,16,4,2
1.791759469228055,4,0,1,1,0.21525009080175264,0.25936152245333133,0.9358699600076202,0.10269574984322645,2011,12,16,4,3
1.791759469228055,4,0,1,2,0.30037555076504274,0.3551757731972993,0.864495487567684,0.1904527516509281,2011,12,16,4,4
3.295836866004329,4,0,1,1,0.3302558275944957,0.3941086438545087,0.7383768503128969,0.43635890285525375,2011,12,16,4,5
4.418840607796598,4,0,1,2,0.3763971669582579,0.4583949976758828,0.6885314029724231,0.41728132708324167,2011,12,16,4,6
5.44673737166631,4,0,1,2,0.2777448620380699,0.3511030204004998,0.8200425965180498,0.35653134584918994,2011,12,16,4,7
6.131226489483141,4,0,1,1,0.2532980766120625,0.2859900031666681,0.7894113498749915,0.48049924366423585,2011,12,16,4,8
5.497168225293202,4,0,1,1,0.25741801102806006,0.29064167708554345,0.8022512538814881,0.45349344955009063,2011,12,16,4,9
4.890349128221754,4,0,1,1,0.25709992686493943,0.27941634806340265,0.8483928720076911,0.36885724442864826,2011,12,16,4,10
4.976733742420574,4,0,1,2,0.2740281819571369,0.29781398541252685,0.82562292985651,0.3931439472777446,2011,12,16,4,11
5.159055299214529,4,0,1,2,0.265160059780966,0.28817610514215464,0.7989040538594386,0.4565051892903384,2011,12,16,4,12
4.927253685157205,4,0,1,2,0.2776464266384533,0.30174629580864903,0.7767726426757302,0.47800198360594665,2011,12,16,4,13
4.859812404361672,4,0,1,2,0.2824102105502398,0.322320405298014,0.8508772484297038,0.30391106825877423,2011,12,16,4,14
5.0369526024136295,4,0,1,2,0.24677367172452686,0.28495587855385535,0.8464035996649169,0.37616997314441125,2011,12,16,4,15
5.41610040220442,4,0,1,2,0.2547838972006941,0.2942054910511064,0.8738776961914051,0.2913178107528028,2011,12,16,4,16
5.902633333401366,4,0,1,2,0.2484909764499995,0.28693889430011377,0.8522937454458824,0.3598800870214734,2011,12,16,4,17
5.69035945432406,4,0,1,2,0.2517689067927286,0.29072400441385965,0.8635366467738406,0.3261846570710459,2011,12,16,4,18
5.3706380281276624,4,0,1,2,0.2547838972006941,0.2942054910511064,0.8738776961914051,0.2913178107528028,2011,12,16,4,19
5.030437921392435,4,0,1,2,0.2563590379763514,0.31087441266796884,0.8792802369615712,0.2539752115561445,2011,12,16,4,20
4.634728988229636,4,0,1,2,0.25873669466556665,0.31375768385130837,0.8874353094474466,0.21695624029678087,2011,12,16,4,21
4.672828834461906,4,0,1,2,0.22829337837431452,0.28119062458299715,0.9094614260440171,0.20419079454042144,2011,12,16,4,22
4.330733340286331,4,0,1,2,0.22988532733956288,0.2831514397719006,0.9158033365559821,0.16817326536049762,2011,12,16,4,23
4.143134726391533,4,0,0,1,0.22018585982901315,0.25768906115761336,0.877163181432654,0.34014598047016625,2011,12,17,5,0
3.784189633918261,4,0,0,2,0.21246614350621856,0.24865448258309072,0.8982308505953955,0.29361611875645144,2011,12,17,5,1
4.07753744390572,4,0,0,2,0.18927453405476868,0.22480472751191385,0.9232904100232618,0.2473313647836064,2011,12,17,5,2
3.295836866004329,4,0,0,1,0.16753722304754035,0.2024277141512495,0.9429862460461932,0.20428225376847364,2011,12,17,5,3
2.302585092994046,4,0,0,1,0.1452447840615591,0.17889906329533498,0.9594421711383477,0.16238780156248336,2011,12,17,5,4
2.302585092994046,4,0,0,2,0.16753722304754035,0.2024277141512495,0.9429862460461932,0.20428225376847364,2011,12,17,5,5
2.8903717578961645,4,0,0,2,0.17390150521107295,0.19771915977093846,0.9135538735290887,0.30997535467323073,2011,12,17,5,6
3.044522437723423,4,0,0,2,0.1766739712886037,0.21346723735433545,0.9281184232797193,0.24862469469903667,2011,12,17,5,7
4.0943445622221,4,0,0,2,0.1766739712886037,0.21346723735433545,0.9281184232797193,0.24862469469903667,2011,12,17,5,8
4.61512051684126,4,0,0,2,0.17559471315746103,0.19964427049422398,0.9224487745607709,0.27999450044833085,2011,12,17,5,9
5.204006687076795,4,0,0,2,0.1848518460462544,0.2101692658612198,0.9017163221768508,0.32949408040282263,2011,12,17,5,10
5.3471075307174685,4,0,0,2,0.21668833603274232,0.24311374286600357,0.8493880767833976,0.41530924390777196,2011,12,17,5,11
5.501258210544727,4,0,0,2,0.22160137209735034,0.24862592967019795,0.8686464934129586,0.36678501668085134,2011,12,17,5,12
5.4680601411351315,4,0,0,2,0.2127885332914069,0.25273272224985477,0.8897081531348023,0.31506604617020956,2011,12,17,5,13
5.472270673671475,4,0,0,1,0.21322766393669781,0.23923103758751463,0.8358227244905402,0.4457609754252949,2011,12,17,5,14
5.43372200355424,4,0,0,1,0.22160137209735034,0.24862592967019795,0.8686464934129586,0.36678501668085134,2011,12,17,5,15
5.407171771460119,4,0,0,1,0.22655108302318858,0.26907874712728014,0.8880486703870633,0.2960418782017212,2011,12,17,5,16
5.111987788356544,4,0,0,1,0.20114750757592717,0.24303751384408465,0.9057298652574582,0.28306511307680643,2011,12,17,5,17
5.062595033026967,4,0,0,1,0.18777213580069388,0.20019046185505496,0.845503050509691,0.4580283785726738,2011,12,17,5,18
4.672828834461906,4,0,0,3,0.14030802796771322,0.15121612160544703,0.9268314855590812,0.3137367355455285,2011,12,17,5,19
4.672828834461906,4,0,0,1,0.12456193329345705,0.1464500335451344,0.9528573611140285,0.23473295852869777,2011,12,17,5,20
4.574710978503383,4,0,0,1,0.10652282427470043,0.13776518919917052,0.9742941244637235,0.14291465841166945,2011,12,17,5,21
4.394449154672439,4,0,0,1,0.10652282427470043,0.13776518919917052,0.9742941244637235,0.14291465841166945,2011,12,17,5,22
4.248495242049359,4,0,0,1,0.10747315822334344,0.148955176001012,0.9829862032622877,0.0,2011,12,17,5,23
4.276666119016055,4,0,0,1,0.10688477092279539,0.1382332921507616,0.9776046120987384,0.11728778746834212,2011,12,18,6,0
3.8501476017100584,4,0,0,1,0.11589108494717645,0.1606222171249586,0.9751810806530702,0.09895261356800683,2011,12,18,6,1
3.7376696182833684,4,0,0,1,0.15696393092952965,0.21090940608269393,0.9570971398142052,0.12183846589834832,2011,12,18,6,2
2.9444389791664403,4,0,0,1,0.15370339180853124,0.18071224724273546,0.9372158037105563,0.2556264624764213,2011,12,18,6,3
0.6931471805599453,4,0,0,1,0.15370339180853124,0.18071224724273546,0.9372158037105563,0.2556264624764213,2011,12,18,6,4
1.791759469228055,4,0,0,1,0.13432835767330462,0.18617582743379354,0.9665089149664602,0.11469512149385883,2011,12,18,6,5
1.3862943611198906,4,0,0,1,0.1340543790570963,0.17337154754884226,0.964537605410815,0.14710179368215348,2011,12,18,6,6
2.5649493574615367,4,0,0,1,0.13334237954068123,0.17245072378401521,0.9594146820609992,0.1788966895462013,2011,12,18,6,7
3.4965075614664802,4,0,0,1,0.1160335927513064,0.1822576432483935,0.9763802316878222,0.0,2011,12,18,6,8
4.406719247264253,4,0,0,1,0.13555782225432123,0.17079985032376507,0.9618293375029445,0.16533545740007646,2011,12,18,6,9
4.867534450455582,4,0,0,1,0.15339617694177174,0.17716946655927196,0.9353425423278765,0.26498098333725023,2011,12,18,6,10
5.241747015059643,4,0,0,2,0.15460106639700857,0.1785610893904474,0.9426894292500523,0.2356927822501468,2011,12,18,6,11
5.43372200355424,4,0,0,1,0.1663885450679653,0.20103981805585303,0.9365208915645327,0.23415051417711708,2011,12,18,6,12
5.43372200355424,4,0,0,1,0.21956644139078277,0.24339743320027016,0.8746955795242565,0.3570096784223545,2011,12,18,6,13
5.393627546352362,4,0,0,1,0.22018585982901315,0.25768906115761336,0.877163181432654,0.34014598047016625,2011,12,18,6,14
5.337538079701318,4,0,0,1,0.2484909764499995,0.28693889430011377,0.8522937454458824,0.3598800870214734,2011,12,18,6,15
5.459585514144159,4,0,0,1,0.2127885332914069,0.25273272224985477,0.8897081531348023,0.31506604617020956,2011,12,18,6,16
4.919980925828125,4,0,0,1,0.22712712721279427,0.26976292504760013,0.9100912762882,0.21765822102080443,2011,12,18,6,17
4.9344739331306915,4,0,0,1,0.2290668201981271,0.27206673287469185,0.8979100094874319,0.2593563178515031,2011,12,18,6,18
4.912654885736052,4,0,0,1,0.19193924738580176,0.2455057821862483,0.9362890116380573,0.16201581068500778,2011,12,18,6,19
4.653960350157523,4,0,0,1,0.15732946009107393,0.2059353095501049,0.9593259761650849,0.1119453470353307,2011,12,18,6,20
4.499809670330265,4,0,0,1,0.13655270673742934,0.20641864261251097,0.9688883848332015,0.0,2011,12,18,6,21
3.912023005428146,4,0,0,1,0.11640433093959807,0.14666687595660002,0.9678852350853498,0.16774096380852502,2011,12,18,6,22
3.6375861597263857,4,0,0,1,0.10702348998591416,0.14833194679145298,0.9788733840175076,0.09138109330931439,2011,12,18,6,23
2.8903717578961645,4,0,1,1,0.10714202921729787,0.14849623927495006,0.9799575843045538,0.0784384182679613,2011,12,19,0,0
2.4849066497880004,4,0,1,1,0.09082109590675667,0.1305091764351158,0.9845105247344897,0.0738776697760761,2011,12,19,0,1
1.3862943611198906,4,0,1,1,0.09082109590675667,0.1305091764351158,0.9845105247344897,0.0738776697760761,2011,12,19,0,2
1.3862943611198906,4,0,1,1,0.07538688983595462,0.11319525379331602,0.9883037387030638,0.06898819772304922,2011,12,19,0,3
1.6094379124341003,4,0,1,1,0.0752353564932318,0.10425143148223737,0.9863171735393195,0.10319744836307153,2011,12,19,0,4
3.091042453358316,4,0,1,1,0.06118707306045987,0.08884917316357718,0.9913585008053601,0.07463437143428742,2011,12,19,0,5
4.23410650459726,4,0,1,1,0.07539391871671174,0.10447114651446794,0.9883958856154283,0.08046806736205142,2011,12,19,0,6
5.2574953720277815,4,0,1,1,0.09781957444994437,0.14056593320347696,0.980846681476407,0.0928026762210414,2011,12,19,0,7
5.986452005284438,4,0,1,1,0.10623214018173152,0.12760811960854337,0.971635428491447,0.16839089732709103,2011,12,19,0,8
5.214935757608986,4,0,1,1,0.12532776622282846,0.14735043911231663,0.9587157283121025,0.20843452543664268,2011,12,19,0,9
4.6913478822291435,4,0,1,1,0.14080240712139167,0.16262391838766427,0.9587155769444352,0.1859908219272204,2011,12,19,0,10
4.852030263919617,4,0,1,1,0.15427485203600722,0.17540442839365925,0.940700317292727,0.24599892189707762,2011,12,19,0,11
4.955827057601261,4,0,1,1,0.182501290895234,0.20230935783386306,0.9050877028137622,0.32646661815525646,2011,12,19,0,12
4.962844630259907,4,0,1,1,0.24233514579687937,0.2633699755253029,0.8518236832171513,0.38250012524674154,2011,12,19,0,13
4.927253685157205,4,0,1,1,0.2758744907118316,0.3256851626459123,0.8597714480179034,0.2803845526771951,2011,12,19,0,14
5.075173815233827,4,0,1,1,0.2909401154790657,0.36778341298845946,0.8590016246493595,0.2054395755090753,2011,12,19,0,15
5.342334251964811,4,0,1,1,0.3231067267461879,0.40299683509715084,0.7880651871858242,0.33488633113164806,2011,12,19,0,16
5.937536205082426,4,0,1,1,0.28853942606506056,0.3647486518839132,0.8519135814501146,0.2407211463410563,2011,12,19,0,17
5.872117789475416,4,0,1,1,0.26131318499802836,0.30849473228933905,0.8852072662534836,0.23011848093525558,2011,12,19,0,18
5.529429087511423,4,0,1,2,0.2512356247367322,0.29659761253642003,0.9021333408568298,0.18725905162457224,2011,12,19,0,19
5.332718793265369,4,0,1,1,0.33417944599319066,0.41680735169455585,0.8150718194955872,0.2241732778749688,2011,12,19,0,20
4.852030263919617,4,0,1,2,0.2527066065203014,0.2983341882531336,0.9074153215159874,0.15405686423647183,2011,12,19,0,21
4.68213122712422,4,0,1,2,0.23660655834346087,0.2793271869332524,0.9137245139279994,0.176355243289956,2011,12,19,0,22
4.110873864173311,4,0,1,1,0.2512356247367322,0.29659761253642003,0.9021333408568298,0.18725905162457224,2011,12,19,0,23
3.8918202981106265,1,0,0,1,0.2101596012798712,0.2696763447317589,0.9397380545034892,0.0,2012,1,1,6,0
4.543294782270004,1,0,0,1,0.20961058591212225,0.247456941701811,0.937283107737132,0.12778435048074982,2012,1,1,6,1
4.330733340286331,1,0,0,1,0.1659329032017906,0.22037963706487818,0.9611966953762262,0.0,2012,1,1,6,2
3.970291913552122,1,0,0,1,0.14711811231358982,0.19932710095170522,0.9688265932846158,0.0,2012,1,1,6,3
2.1972245773362196,1,0,0,1,0.13762226852223192,0.18161823764040186,0.9710282012457129,0.07196637651504029,2012,1,1,6,4
1.791759469228055,1,0,0,1,0.1377145651640743,0.17268302835686838,0.9716794231959944,0.08399028989514512,2012,1,1,6,5
1.0986122886681098,1,0,0,1,0.11218247097666419,0.14349043074735612,0.9787026079577644,0.09469316060929851,2012,1,1,6,6
2.0794415416798357,1,0,0,1,0.11205815135129932,0.13539483953140105,0.9776180183556131,0.11564695556061766,2012,1,1,6,7
2.70805020110221,1,0,0,1,0.11980122354444608,0.15323542992762873,0.9777398169199633,0.07868557848465658,2012,1,1,6,8
3.713572066704308,1,0,0,1,0.11238143978859731,0.14374492790971147,0.9804384521894512,0.07381225616133809,2012,1,1,6,9
4.2626798770413155,1,0,0,1,0.14686172901116917,0.1899650494770489,0.9671382154394067,0.08359775574566675,2012,1,1,6,10
4.9344739331306915,1,0,0,1,0.17522449900871423,0.2094774946901164,0.9553129070776386,0.1131052772259908,2012,1,1,6,11
5.308267697401205,1,0,0,1,0.23446731431651693,0.2924407874600216,0.8864008224161007,0.2716561178531099,2012,1,1,6,12
5.4116460518550396,1,0,0,1,0.25751915317252366,0.3171882252490841,0.8673699700352133,0.2841563840453982,2012,1,1,6,13
5.5909869805108565,1,0,0,1,0.28091298063470693,0.34210965546255606,0.8408703411460187,0.31142567384721853,2012,1,1,6,14
5.583496308781699,1,0,0,1,0.3030484313428199,0.3651524709578782,0.8194840932388024,0.32135827691626334,2012,1,1,6,15
5.375278407684165,1,0,0,2,0.28091298063470693,0.34210965546255606,0.8408703411460187,0.31142567384721853,2012,1,1,6,16
4.718498871295094,1,0,0,2,0.3393164762348764,0.4049211099784589,0.827601161548479,0.18968273788873827,2012,1,1,6,17
4.672828834461906,1,0,0,3,0.27681307661118537,0.3335406768817173,0.8659581930042385,0.24948255540452113,2012,1,1,6,18
4.663439094112067,1,0,0,3,0.22396651453772543,0.2758611947354911,0.8714144293860397,0.33819594004472203,2012,1,1,6,19
4.430816798843313,1,0,0,2,0.25380516543637444,0.30909642376037394,0.8722793934066084,0.2813734149747656,2012,1,1,6,20
4.276666119016055,1,0,0,2,0.24137043933649718,0.2939528022296476,0.8964423190435317,0.227427416341344,2012,1,1,6,21
4.204692619390966,1,0,0,1,0.27565658860772974,0.3321471885530572,0.8038765839567941,0.40923602976693574,2012,1,1,6,22
3.4011973816621555,1,0,0,1,0.29229756907765336,0.35597436766275187,0.8263401343104391,0.32404685325767896,2012,1,1,6,23
3.6888794541139363,1,1,0,1,0.28774485784576054,0.35889152848994094,0.7018167264530746,0.5439237538774779,2012,1,2,0,0
2.5649493574615367,1,1,0,1,0.26388545796994517,0.29794384532988727,0.7687719981509243,0.5005832048331902,2012,1,2,0,1
2.0794415416798357,1,1,0,1,0.29361048463448863,0.3164866402801297,0.676338514740692,0.5968209977164437,2012,1,2,0,2
1.6094379124341003,1,1,0,1,0.21668833603274232,0.24311374286600357,0.8493880767833976,0.41530924390777196,2012,1,2,0,4
1.6094379124341003,1,1,0,1,0.21668833603274232,0.24311374286600357,0.8493880767833976,0.41530924390777196,2012,1,2,0,5
2.70805020110221,1,1,0,1,0.20906224319345776,0.22288859229771552,0.8040855507440683,0.5099608622032387,2012,1,2,0,6
